Cno ,  Csize , CEdge , CDensity , Cluster Info
C514,2,1,0.5,"[CLTA, OCRL]"
C515,2,1,0.5,"[PDZK1, SLC4A7]"
C516,2,1,0.5,"[TEX29, SLC4A7]"
C517,2,1,0.5,"[YWHAH, SLC4A7]"
C518,2,1,0.5,"[LGALS8, SLC4A7]"
C519,2,1,0.5,"[LGALS9, SLC4A7]"
C520,2,1,0.5,"[YBEY, PCCA]"
C521,2,1,0.5,"[WDYHV1, PCCA]"
C522,2,1,0.5,"[SIRT1, NOS3]"
C523,2,1,0.5,"[ST13, NOS3]"
C524,2,1,0.5,"[CDC37, NOS3]"
C525,2,1,0.5,"[NOSIP, NOS3]"
C526,2,1,0.5,"[ITGB3, FGG]"
C527,2,1,0.5,"[TMEM43, APOA1]"
C528,2,1,0.5,"[IGKC, APOA1]"
C529,2,1,0.5,"[HP, APOA1]"
C530,2,1,0.5,"[MAPK7, CAD]"
C531,2,1,0.5,"[PRKCZ, CAD]"
C532,2,1,0.5,"[HTT, CAD]"
C533,2,1,0.5,"[MAD2L1, CAD]"
C534,2,1,0.5,"[CDK9, CAD]"
C535,2,1,0.5,"[BRD4, CAD]"
C536,2,1,0.5,"[TSHR, PC]"
C537,2,1,0.5,"[STRAP, PC]"
C538,2,1,0.5,"[KIF5B, ACACA]"
C539,2,1,0.5,"[LRRFIP2, PYGL]"
C540,2,1,0.5,"[AHCY, PYGL]"
C541,2,1,0.5,"[EZR, PYGL]"
C542,2,1,0.5,"[USP19, PYGL]"
C543,2,1,0.5,"[COPS3, PTGS2]"
C544,2,1,0.5,"[CUL5, PCBD1]"
C545,2,1,0.5,"[LNX1, PCBD1]"
C546,2,1,0.5,"[DYRK1B, PCBD1]"
C547,2,1,0.5,"[SLC9A3R1, NOS2]"
C548,2,1,0.5,"[STUB1, NOS1]"
C549,2,1,0.5,"[S100A7, CA8]"
C550,2,1,0.5,"[ARF6, GPAA1]"
C551,2,1,0.5,"[PPP2R2B, CFTR]"
C552,2,1,0.5,"[PSMD11, CFTR]"
C553,2,1,0.5,"[PSMB3, CFTR]"
C554,2,1,0.5,"[ESYT1, CFTR]"
C555,2,1,0.5,"[BAG2, CFTR]"
C556,2,1,0.5,"[PSMB1, CFTR]"
C557,2,1,0.5,"[PRKAR2A, CFTR]"
C558,2,1,0.5,"[LPAR2, CFTR]"
C559,2,1,0.5,"[YBX1, CFTR]"
C560,2,1,0.5,"[SKP1, CFTR]"
C561,2,1,0.5,"[CORO1B, CFTR]"
C562,2,1,0.5,"[NPM1, CFTR]"
C563,2,1,0.5,"[EEF2, CFTR]"
C564,2,1,0.5,"[SRP14, CFTR]"
C565,2,1,0.5,"[HNRNPF, CFTR]"
C566,2,1,0.5,"[DYNC1H1, CFTR]"
C567,2,1,0.5,"[ATP5F1A, CFTR]"
C568,2,1,0.5,"[MYL6, CFTR]"
C569,2,1,0.5,"[PFKL, CFTR]"
C570,2,1,0.5,"[CAPZA1, CFTR]"
C571,2,1,0.5,"[LGALS1, CFTR]"
C572,2,1,0.5,"[LDHB, CFTR]"
C573,2,1,0.5,"[HNRNPK, CFTR]"
C574,2,1,0.5,"[AIMP2, CFTR]"
C575,2,1,0.5,"[RPS12, CFTR]"
C576,2,1,0.5,"[ACLY, CFTR]"
C577,2,1,0.5,"[MYH10, CFTR]"
C578,2,1,0.5,"[RPL29, CFTR]"
C579,2,1,0.5,"[DSP, CFTR]"
C580,2,1,0.5,"[ARPC4, CFTR]"
C581,2,1,0.5,"[RPL15, CFTR]"
C582,2,1,0.5,"[ACTR3, CFTR]"
C583,2,1,0.5,"[RALY, CFTR]"
C584,2,1,0.5,"[TKT, CFTR]"
C585,2,1,0.5,"[RPS10, CFTR]"
C586,2,1,0.5,"[GSN, CFTR]"
C587,2,1,0.5,"[TPM3, CFTR]"
C588,2,1,0.5,"[CAP1, CFTR]"
C589,2,1,0.5,"[RPL8, CFTR]"
C590,2,1,0.5,"[PKM, CFTR]"
C591,2,1,0.5,"[PTGES3, CFTR]"
C592,2,1,0.5,"[DDX3X, CFTR]"
C593,2,1,0.5,"[CPNE1, CFTR]"
C594,2,1,0.5,"[FLNB, CFTR]"
C595,2,1,0.5,"[XRCC6, CFTR]"
C596,2,1,0.5,"[RPL21, CFTR]"
C597,2,1,0.5,"[VCL, CFTR]"
C598,2,1,0.5,"[FSCN1, CFTR]"
C599,2,1,0.5,"[RPL7, CFTR]"
C600,2,1,0.5,"[EIF3K, CFTR]"
C601,2,1,0.5,"[RPL10A, CFTR]"
C602,2,1,0.5,"[PXN, CFTR]"
C603,2,1,0.5,"[RPL14, CFTR]"
C604,2,1,0.5,"[CORO1C, CFTR]"
C605,2,1,0.5,"[CAPZB, CFTR]"
C606,2,1,0.5,"[PSMA6, CFTR]"
C607,2,1,0.5,"[RPL24, CFTR]"
C608,2,1,0.5,"[ACTN4, CFTR]"
C609,2,1,0.5,"[DAB2, CFTR]"
C610,2,1,0.5,"[ERLIN2, CFTR]"
C611,2,1,0.5,"[STIP1, CFTR]"
C612,2,1,0.5,"[RNH1, CFTR]"
C613,2,1,0.5,"[SSBP1, CFTR]"
C614,2,1,0.5,"[COPE, CFTR]"
C615,2,1,0.5,"[PHGDH, CFTR]"
C616,2,1,0.5,"[IGF2BP3, CFTR]"
C617,2,1,0.5,"[HDAC6, CFTR]"
C618,2,1,0.5,"[HSPA1A, CFTR]"
C619,2,1,0.5,"[FLOT2, CFTR]"
C620,2,1,0.5,"[RPL28, CFTR]"
C621,2,1,0.5,"[ESYT2, CFTR]"
C622,2,1,0.5,"[RPS15, CFTR]"
C623,2,1,0.5,"[XRCC5, CFTR]"
C624,2,1,0.5,"[RPL36, CFTR]"
C625,2,1,0.5,"[LDHA, CFTR]"
C626,2,1,0.5,"[PHB, CFTR]"
C627,2,1,0.5,"[ALDOA, CFTR]"
C628,2,1,0.5,"[MYH9, CFTR]"
C629,2,1,0.5,"[TUBB6, CFTR]"
C630,2,1,0.5,"[AHSA1, CFTR]"
C631,2,1,0.5,"[QARS, CFTR]"
C632,2,1,0.5,"[SNAP23, CFTR]"
C633,2,1,0.5,"[PABPC1, HBB]"
C634,2,1,0.5,"[CBX3, DYNLL1]"
C635,2,1,0.5,"[CD44, DYNLL1]"
C636,2,1,0.5,"[KANK2, DYNLL1]"
C637,2,1,0.5,"[TAFA4, FN1]"
C638,2,1,0.5,"[TXNRD3, HIST1H2AH]"
C639,2,1,0.5,"[PMPCA, CA5A]"
C640,2,1,0.5,"[HIST2H2BC, ADAMTS10]"
C641,2,1,0.5,"[BDKRB1, CERS1]"
C642,2,1,0.5,"[FAAH, MME]"
C643,2,1,0.5,"[KIF2C, SGMS2]"
C644,2,1,0.5,"[AKAP5, SGMS2]"
C645,2,1,0.5,"[ACER1, UBA52]"
C646,2,1,0.5,"[EDEM1, LOXL3]"
C647,2,1,0.5,"[SUFU, LOXL3]"
C648,2,1,0.5,"[MSI1, LOXL3]"
C649,2,1,0.5,"[VPS26B, LOXL3]"
C650,2,1,0.5,"[SENP5, LOXL3]"
C651,2,1,0.5,"[TYR, GPR143]"
C652,2,1,0.5,"[GPX3, TP53I3]"
C653,2,1,0.5,"[FOXB1, SMPD4]"
C654,2,1,0.5,"[FOXI1, SMPD4]"
C655,2,1,0.5,"[FOXH1, SMPD4]"
C656,2,1,0.5,"[SRFBP1, SMPD4]"
C657,2,1,0.5,"[FOXL2, SMPD4]"
C658,2,1,0.5,"[NUP153, SMPD4]"
C659,2,1,0.5,"[FOXL1, SMPD4]"
C660,2,1,0.5,"[NUP107, SMPD4]"
C661,2,1,0.5,"[FOXE1, SMPD4]"
C662,2,1,0.5,"[FOXI2, SMPD4]"
C663,2,1,0.5,"[FOXA3, SMPD4]"
C664,2,1,0.5,"[BRF2, SMPD4]"
C665,2,1,0.5,"[ECH1, ACP6]"
C666,2,1,0.5,"[RGS10, ACP6]"
C667,2,1,0.5,"[LIMS1, ACP6]"
C668,2,1,0.5,"[SDHAF3, ACP6]"
C669,2,1,0.5,"[NME4, ACP6]"
C670,2,1,0.5,"[BOLA3, ACP6]"
C671,2,1,0.5,"[DHX36, ACP6]"
C672,2,1,0.5,"[DPP4, FAP]"
C673,2,1,0.5,"[TXN, GPX1]"
C674,2,1,0.5,"[ARHGAP11B, GPX1]"
C675,2,1,0.5,"[EXOSC2, GPX1]"
C676,2,1,0.5,"[ABL1, GPX1]"
C677,2,1,0.5,"[CDK18, CA4]"
C678,2,1,0.5,"[GSTO2, GPX4]"
C679,2,1,0.5,"[OTUD5, GPX4]"
C680,2,1,0.5,"[LLGL2, ABCA7]"
C681,2,1,0.5,"[HNRNPD, ABCA7]"
C682,2,1,0.5,"[C5AR2, ABCA7]"
C683,2,1,0.5,"[TFCP2, CA1]"
C684,2,1,0.5,"[RXFP4, QDPR]"
C685,2,1,0.5,"[ANKRD13A, QDPR]"
C686,2,1,0.5,"[TMPRSS4, DHCR7]"
C687,2,1,0.5,"[DOCK3, DHCR7]"
C688,2,1,0.5,"[TOR1A, DHCR7]"
C689,2,1,0.5,"[NDN, DHCR7]"
C690,2,1,0.5,"[GLP1R, PIGG]"
C691,2,1,0.5,"[NCR3LG1, PIGG]"
C692,2,1,0.5,"[ATP6V0E1, PIGG]"
C693,2,1,0.5,"[ADGRE5, PIGG]"
C694,2,1,0.5,"[SYBU, TPH2]"
C695,2,1,0.5,"[TRIM69, IYD]"
C696,2,1,0.5,"[DDRGK1, IYD]"
C697,2,1,0.5,"[ALG11, SMPD1]"
C698,2,1,0.5,"[SLC27A2, SMPD1]"
C699,2,1,0.5,"[CASP7, SMPD1]"
C700,2,1,0.5,"[SEL1L, SMPD1]"
C701,2,1,0.5,"[CLPP, TST]"
C702,2,1,0.5,"[NEDD8, TST]"
C703,2,1,0.5,"[CACNA2D1, CYP19A1]"
C704,2,1,0.5,"[RC3H2, CYP19A1]"
C705,2,1,0.5,"[NPLOC4, CYP19A1]"
C706,2,1,0.5,"[ATP6V0A1, SMPD3]"
C707,2,1,0.5,"[TMEM135, SMPD3]"
C708,2,1,0.5,"[ENDOD1, SMPD3]"
C709,2,1,0.5,"[PPP3R1, SMPD3]"
C710,2,1,0.5,"[PPP3CA, SMPD3]"
C711,2,1,0.5,"[SHKBP1, GLTP]"
C712,2,1,0.5,"[ASPSCR1, GLTP]"
C713,2,1,0.5,"[AMD1, GLTP]"
C714,2,1,0.5,"[PRRC2A, CELA1]"
C715,2,1,0.5,"[PRR14, CELA1]"
C716,2,1,0.5,"[ZNF318, CELA1]"
C717,2,1,0.5,"[BCOR, CELA1]"
C718,2,1,0.5,"[CEP164, CELA1]"
C719,2,1,0.5,"[HDAC3, CELA1]"
C720,2,1,0.5,"[KRBA1, CELA1]"
C721,2,1,0.5,"[GLI3, CELA1]"
C722,2,1,0.5,"[SIPA1L2, CELA1]"
C723,2,1,0.5,"[SMYD2, CELA1]"
C724,2,1,0.5,"[PDF, ENPP7]"
C725,2,1,0.5,"[RHEB, ENPP7]"
C726,2,1,0.5,"[TTC17, ENPP7]"
C727,2,1,0.5,"[ERGIC2, ENPP7]"
C728,2,1,0.5,"[TUBB3, ENPP7]"
C729,2,1,0.5,"[EPDR1, ENPP7]"
C730,2,1,0.5,"[EIF4G1, GCHFR]"
C731,2,1,0.5,"[CAMKK2, GCHFR]"
C732,2,1,0.5,"[HBS1L, GCHFR]"
C733,2,1,0.5,"[FXYD1, GCHFR]"
C734,2,1,0.5,"[NEBL, GCHFR]"
C735,2,1,0.5,"[SPINK2, GCHFR]"
C736,2,1,0.5,"[PUSL1, GCHFR]"
C737,2,1,0.5,"[DOCK11, GCHFR]"
C738,2,1,0.5,"[IRF2BP2, GCHFR]"
C739,2,1,0.5,"[TMEM132A, CELA3A]"
C740,2,1,0.5,"[CNTNAP3, CELA3A]"
C741,2,1,0.5,"[PCSK5, CELA3A]"
C742,2,1,0.5,"[PPP2R5D, CELA3A]"
C743,2,1,0.5,"[POTEF, CELA3A]"
C744,2,1,0.5,"[TUBB8, CELA3A]"
C745,2,1,0.5,"[PPIP5K2, CELA3A]"
C746,2,1,0.5,"[CA5B, DBT]"
C747,2,1,0.5,"[YEATS4, TPH1]"
C748,2,1,0.5,"[MCM10, TPH1]"
C749,2,1,0.5,"[RFWD3, TPH1]"
C750,2,1,0.5,"[SIDT2, STS]"
C751,2,1,0.5,"[MBOAT7, STS]"
C752,2,1,0.5,"[JAG2, STS]"
C753,2,1,0.5,"[GJA1, STS]"
C754,2,1,0.5,"[CISD2, STS]"
C755,2,1,0.5,"[LRRC8A, STS]"
C756,2,1,0.5,"[TMEM214, STS]"
C757,2,1,0.5,"[RETREG2, STS]"
C758,2,1,0.5,"[ATP11C, STS]"
C759,2,1,0.5,"[SUMF1, STS]"
C760,2,1,0.5,"[ABCB8, STS]"
C761,2,1,0.5,"[LYZL1, STS]"
C762,2,1,0.5,"[SLC30A1, STS]"
C763,2,1,0.5,"[FUT8, STS]"
C764,2,1,0.5,"[ZDHHC6, STS]"
C765,2,1,0.5,"[MTREX, GBA]"
C766,2,1,0.5,"[IMP3, GBA]"
C767,2,1,0.5,"[B4GALT7, GBA]"
C768,2,1,0.5,"[FGD6, GBA]"
C769,2,1,0.5,"[FMR1, GBA]"
C770,2,1,0.5,"[ZMYND11, GBA]"
C771,2,1,0.5,"[ZCCHC8, GBA]"
C772,2,1,0.5,"[RNF20, GBA]"
C773,2,1,0.5,"[JPH1, GBA]"
C774,2,1,0.5,"[PATJ, GBA]"
C775,2,1,0.5,"[SCAMP3, GBA]"
C776,2,1,0.5,"[ATP5PF, GBA]"
C777,2,1,0.5,"[RPS6KA3, GBA]"
C778,2,1,0.5,"[ZFP91, GBA]"
C779,2,1,0.5,"[RAB27B, GBA]"
C780,2,1,0.5,"[TMEM63A, PIGN]"
C781,2,1,0.5,"[GPR21, PIGN]"
C782,2,1,0.5,"[TXNDC15, PIGN]"
C783,2,1,0.5,"[RBPJ, SEPSECS]"
C784,2,1,0.5,"[MTMR2, SEPSECS]"
C785,2,1,0.5,"[CPPED1, SEPSECS]"
C786,2,1,0.5,"[COP1, SEPSECS]"
C787,2,1,0.5,"[ABLIM1, SEPSECS]"
C788,2,1,0.5,"[RNF2, ABCB1]"
C789,2,1,0.5,"[PFAS, SEPHS1]"
C790,2,1,0.5,"[WDR12, SEPHS1]"
C791,2,1,0.5,"[PUM1, SEPHS1]"
C792,2,1,0.5,"[ZBTB25, SEPHS1]"
C793,2,1,0.5,"[HLX, SEPHS1]"
C794,2,1,0.5,"[QRICH1, SEPHS1]"
C795,2,1,0.5,"[MASTL, PLEKHA8]"
C796,2,1,0.5,"[CDKN2AIPNL, PLEKHA8]"
C797,2,1,0.5,"[FAN1, PLEKHA8]"
C798,2,1,0.5,"[CDKN2A, PLEKHA8]"
C799,2,1,0.5,"[PLEKHA8P1, PLEKHA8]"
C800,2,1,0.5,"[GGT7, PIGB]"
C801,2,1,0.5,"[TNPO1, TXNRD1]"
C802,2,1,0.5,"[PAPSS2, TXNRD1]"
C803,2,1,0.5,"[TUBB, TXNRD1]"
C804,2,1,0.5,"[NAE1, TXNRD1]"
C805,2,1,0.5,"[UBXN1, TXNRD1]"
C806,2,1,0.5,"[POU2F2, TXNRD1]"
C807,2,1,0.5,"[APEX1, TXNRD1]"
C808,2,1,0.5,"[TRIM25, TXNRD1]"
C809,2,1,0.5,"[CDO1, TXNRD1]"
C810,2,1,0.5,"[RP2, TXNRD1]"
C811,2,1,0.5,"[AFG3L2, GBA2]"
C812,2,1,0.5,"[SRP68, GBA2]"
C813,2,1,0.5,"[MRPL44, GBA2]"
C814,2,1,0.5,"[PPFIA1, GBA2]"
C815,2,1,0.5,"[BAG5, GBA2]"
C816,2,1,0.5,"[ILVBL, GBA2]"
C817,2,1,0.5,"[SEC23IP, GPX7]"
C818,2,1,0.5,"[PSME1, GPX7]"
C819,2,1,0.5,"[HSPA14, GPX7]"
C820,2,1,0.5,"[ASNA1, GPX7]"
C821,2,1,0.5,"[NFS1, GPX7]"
C822,2,1,0.5,"[UTP6, GPX7]"
C823,2,1,0.5,"[ZC3HC1, GPX7]"
C824,2,1,0.5,"[GAK, GPX7]"
C825,2,1,0.5,"[SH3GL1, GPX7]"
C826,2,1,0.5,"[PLPBP, GPX7]"
C827,2,1,0.5,"[LYRM4, GPX7]"
C828,2,1,0.5,"[THYN1, GPX7]"
C829,2,1,0.5,"[THNSL1, GPX7]"
C830,2,1,0.5,"[EIF2AK2, GPX7]"
C831,2,1,0.5,"[C1orf52, GPX7]"
C832,2,1,0.5,"[SNX1, GPX7]"
C833,2,1,0.5,"[ZG16B, GPX7]"
C834,2,1,0.5,"[ZC3HAV1L, GPX7]"
C835,2,1,0.5,"[C3AR1, CERS5]"
C836,2,1,0.5,"[HTR2C, CERS5]"
C837,2,1,0.5,"[P2RY12, CERS5]"
C838,2,1,0.5,"[ABRAXAS1, ALDH6A1]"
C839,2,1,0.5,"[LAMP2, ALDH6A1]"
C840,2,1,0.5,"[POLG2, ALDH6A1]"
C841,2,1,0.5,"[ALDH8A1, ALDH6A1]"
C842,2,1,0.5,"[ATP1B3, PIGO]"
C843,2,1,0.5,"[TM2D2, PIGM]"
C844,2,1,0.5,"[CHRM4, PIGM]"
C845,2,1,0.5,"[CNDP1, PIGM]"
C846,2,1,0.5,"[GAL3ST1, PIGW]"
C847,2,1,0.5,"[WLS, PIGW]"
C848,2,1,0.5,"[SLC22A9, PIGW]"
C849,2,1,0.5,"[SLC2A12, PIGW]"
C850,2,1,0.5,"[SLC7A1, PIGW]"
C851,2,1,0.5,"[SLC39A4, PIGW]"
C852,2,1,0.5,"[PIGL, MEIS2]"
C853,2,1,0.5,"[ZNF556, ASAH1]"
C854,2,1,0.5,"[LYPD1, ASAH1]"
C855,2,1,0.5,"[RNF6, ASAH1]"
C856,2,1,0.5,"[NSG2, ASAH1]"
C857,2,1,0.5,"[SLCO6A1, ASAH1]"
C858,2,1,0.5,"[ZSCAN12, ASAH1]"
C859,2,1,0.5,"[TRMT2A, ASAH1]"
C860,2,1,0.5,"[HTATIP2, ASAH1]"
C861,2,1,0.5,"[GLT1D1, ASAH1]"
C862,2,1,0.5,"[PNKD, ASAH1]"
C863,2,1,0.5,"[CYP1A2, ASAH1]"
C864,2,1,0.5,"[GSG1, ASAH1]"
C865,2,1,0.5,"[AAMP, ASAH1]"
C866,2,1,0.5,"[AAGAB, ASAH1]"
C867,2,1,0.5,"[HEXA, GM2A]"
C868,2,1,0.5,"[CFAP298, GM2A]"
C869,2,1,0.5,"[POC5, GM2A]"
C870,2,1,0.5,"[CCDC51, GM2A]"
C871,2,1,0.5,"[SSBP4, GM2A]"
C872,2,1,0.5,"[KIR3DS1, GM2A]"
C873,2,1,0.5,"[AKR7L, AKR7A3]"
C874,2,1,0.5,"[CCL22, SEPHS2]"
C875,2,1,0.5,"[LOXL4, SEPHS2]"
C876,2,1,0.5,"[ENDOV, SEPHS2]"
C877,2,1,0.5,"[IER2, GALC]"
C878,2,1,0.5,"[IKZF1, GALC]"
C879,2,1,0.5,"[TRMT11, GALC]"
C880,2,1,0.5,"[CST7, GALC]"
C881,2,1,0.5,"[ESS2, GALC]"
C882,2,1,0.5,"[TMEM51, GALC]"
C883,2,1,0.5,"[OTUD6B, GALC]"
C884,2,1,0.5,"[NCOA5, GALC]"
C885,2,1,0.5,"[EEF2KMT, GALC]"
C886,2,1,0.5,"[CLEC11A, GALC]"
C887,2,1,0.5,"[ALS2CR12, SULT2B1]"
C888,2,1,0.5,"[FCF1, SULT2B1]"
C889,2,1,0.5,"[SULT1A1, SULT2B1]"
C890,2,1,0.5,"[SYT16, SELENBP1]"
C891,2,1,0.5,"[AR, SELENBP1]"
C892,2,1,0.5,"[RASGRP4, SELENBP1]"
C893,2,1,0.5,"[ARL11, SELENBP1]"
C894,2,1,0.5,"[CPLX3, SELENBP1]"
C895,2,1,0.5,"[CAMKMT, SELENBP1]"
C896,2,1,0.5,"[MED31, SELENBP1]"
C897,2,1,0.5,"[FBXL4, SELENBP1]"
C898,2,1,0.5,"[RAB11FIP4, SELENBP1]"
C899,2,1,0.5,"[HOOK1, SELENBP1]"
C900,2,1,0.5,"[LACC1, SELENBP1]"
C901,2,1,0.5,"[SETDB2, SELENBP1]"
C902,2,1,0.5,"[SMARCD1, SELENBP1]"
C903,2,1,0.5,"[MMACHC, SELENBP1]"
C904,2,1,0.5,"[KIF3A, SELENBP1]"
C905,2,1,0.5,"[FLYWCH2, SELENBP1]"
C906,2,1,0.5,"[RAB11B, SELENBP1]"
C907,2,1,0.5,"[TBC1D14, SELENBP1]"
C908,2,1,0.5,"[OAZ3, SELENBP1]"
C909,2,1,0.5,"[OFCC1, SELENBP1]"
C910,2,1,0.5,"[IL31RA, SELENBP1]"
C911,2,1,0.5,"[GDF5, SELENBP1]"
C912,2,1,0.5,"[FOXP2, SELENBP1]"
C913,2,1,0.5,"[GPBP1, SELENBP1]"
C914,2,1,0.5,"[DOLPP1, SELENBP1]"
C915,2,1,0.5,"[B3GALNT1, SELENBP1]"
C916,2,1,0.5,"[SGO2, SELENBP1]"
C917,2,1,0.5,"[ADRA1A, UGT8]"
C918,2,1,0.5,"[CSGALNACT2, UGT8]"
C919,2,1,0.5,"[H1F0, UGT8]"
C920,2,1,0.5,"[B4GAT1, UGT8]"
C921,2,1,0.5,"[TRDN, UGT8]"
C922,2,1,0.5,"[ADPGK, UGT8]"
C923,2,1,0.5,"[PTCH1, UGT8]"
C924,2,1,0.5,"[HSD11B1, UGT8]"
C925,2,1,0.5,"[HMOX2, UGT8]"
C926,2,1,0.5,"[HMOX1, UGT8]"
C927,2,1,0.5,"[PON2, UGT8]"
C928,2,1,0.5,"[NBN, CELA2B]"
C929,2,1,0.5,"[RAD50, CELA2B]"
C930,2,1,0.5,"[ATXN2, CELA2B]"
C931,2,1,0.5,"[MRM2, CELA2B]"
C932,2,1,0.5,"[RPUSD2, CELA2B]"
C933,2,1,0.5,"[MRE11, CELA2B]"
C934,2,1,0.5,"[U2AF2, CERK]"
C935,2,1,0.5,"[NR3C1, CERK]"
C936,2,1,0.5,"[PRRC2B, CERK]"
C937,2,1,0.5,"[UTP4, CERK]"
C938,2,1,0.5,"[TAF13, CERK]"
C939,2,1,0.5,"[GEMIN2, CERK]"
C940,2,1,0.5,"[UBL4A, CERK]"
C941,2,1,0.5,"[USP1, CERK]"
C942,2,1,0.5,"[RBM26, CERK]"
C943,2,1,0.5,"[WDR43, CERK]"
C944,2,1,0.5,"[EIF4ENIF1, CERK]"
C945,2,1,0.5,"[NOP16, CERK]"
C946,2,1,0.5,"[APOL2, CERK]"
C947,2,1,0.5,"[BUB1B, CERK]"
C948,2,1,0.5,"[RPS14, CERK]"
C949,2,1,0.5,"[DDX23, CERK]"
C950,2,1,0.5,"[CCDC174, CERK]"
C951,2,1,0.5,"[SPG7, CERK]"
C952,2,1,0.5,"[TBC1D22A, CERK]"
C953,2,1,0.5,"[RAD18, CERK]"
C954,2,1,0.5,"[HLTF, CERK]"
C955,2,1,0.5,"[CELF1, CERK]"
C956,2,1,0.5,"[ALDH18A1, CERK]"
C957,2,1,0.5,"[GMNN, CERK]"
C958,2,1,0.5,"[IL20RA, CERK]"
C959,2,1,0.5,"[TNFRSF9, CERK]"
C960,2,1,0.5,"[KCTD17, CERK]"
C961,2,1,0.5,"[CCNDBP1, CERK]"
C962,2,1,0.5,"[NUP62, SUOX]"
C963,2,1,0.5,"[DNAJC11, SUOX]"
C964,2,1,0.5,"[FHOD1, SUOX]"
C965,2,1,0.5,"[CES3, SUOX]"
C966,2,1,0.5,"[SPANXN3, SUOX]"
C967,2,1,0.5,"[EXOC6, CA14]"
C968,2,1,0.5,"[COG8, CA14]"
C969,2,1,0.5,"[MON2, CA14]"
C970,2,1,0.5,"[NUP160, CA14]"
C971,2,1,0.5,"[EXOC8, CA14]"
C972,2,1,0.5,"[TNPO2, CA14]"
C973,2,1,0.5,"[MTOR, CA14]"
C974,2,1,0.5,"[EVA1B, CA14]"
C975,2,1,0.5,"[SLC38A7, CA14]"
C976,2,1,0.5,"[EIF2B5, CA14]"
C977,2,1,0.5,"[EXOC6B, CA14]"
C978,2,1,0.5,"[COG4, CA14]"
C979,2,1,0.5,"[NCAPH2, CA14]"
C980,2,1,0.5,"[EIF2B2, CA14]"
C981,2,1,0.5,"[NF1, CA14]"
C982,2,1,0.5,"[SAAL1, CA14]"
C983,2,1,0.5,"[EXOC5, CA14]"
C984,2,1,0.5,"[SLC22A18, CA14]"
C985,2,1,0.5,"[THADA, CA14]"
C986,2,1,0.5,"[CIP2A, CA14]"
C987,2,1,0.5,"[ATR, CA14]"
C988,2,1,0.5,"[COG7, CA14]"
C989,2,1,0.5,"[KIF14, CA14]"
C990,2,1,0.5,"[EXOC7, CA14]"
C991,2,1,0.5,"[RANBP6, CA14]"
C992,2,1,0.5,"[EIF2B1, CA14]"
C993,2,1,0.5,"[EIF2B3, CA14]"
C994,2,1,0.5,"[XPO4, CA14]"
C995,2,1,0.5,"[COG2, CA14]"
C996,2,1,0.5,"[EIF2B4, CA14]"
C997,2,1,0.5,"[XPO6, CA14]"
C998,2,1,0.5,"[LMF2, ENPP6]"
C999,2,1,0.5,"[NDUFA7, ENPP6]"
C1000,2,1,0.5,"[EMC3, ENPP6]"
C1001,2,1,0.5,"[GLB1L2, ENPP6]"
C1002,2,1,0.5,"[PTPN1, ENPP6]"
C1003,2,1,0.5,"[AGTRAP, ENPP6]"
C1004,2,1,0.5,"[NUP85, ENPP6]"
C1005,2,1,0.5,"[VAMP3, ENPP6]"
C1006,2,1,0.5,"[MEX3B, ENPP6]"
C1007,2,1,0.5,"[STEAP3, ENPP6]"
C1008,2,1,0.5,"[GLMN, ENPP6]"
C1009,2,1,0.5,"[RUNDC1, ENPP6]"
C1010,2,1,0.5,"[GNPAT, ENPP6]"
C1011,2,1,0.5,"[NDUFB3, ENPP6]"
C1012,2,1,0.5,"[STX7, ENPP6]"
C1013,2,1,0.5,"[SACS, ENPP6]"
C1014,2,1,0.5,"[NDUFB9, ENPP6]"
C1015,2,1,0.5,"[SCAMP1, ENPP6]"
C1016,2,1,0.5,"[ZBTB33, ENPP6]"
C1017,2,1,0.5,"[CRLF3, ENPP6]"
C1018,2,1,0.5,"[SLC26A6, ENPP6]"
C1019,2,1,0.5,"[CCR4, DHCR24]"
C1020,2,1,0.5,"[REEP5, DHCR24]"
C1021,2,1,0.5,"[CAV2, DHCR24]"
C1022,2,1,0.5,"[NDUFAF4, DHCR24]"
C1023,2,1,0.5,"[ATP6V0D1, DHCR24]"
C1024,2,1,0.5,"[FUNDC2, DHCR24]"
C1025,2,1,0.5,"[LUZP1, DHCR24]"
C1026,2,1,0.5,"[ERAP1, DHCR24]"
C1027,2,1,0.5,"[USE1, MGLL]"
C1028,2,1,0.5,"[SPATA46, MGLL]"
C1029,2,1,0.5,"[HPCAL1, MGLL]"
C1030,2,1,0.5,"[MTA2, LOXL2]"
C1031,2,1,0.5,"[RBBP7, LOXL2]"
C1032,2,1,0.5,"[SIN3A, LOXL2]"
C1033,2,1,0.5,"[EZH2, LOXL2]"
C1034,2,1,0.5,"[MARCKSL1, LOXL2]"
C1035,2,1,0.5,"[LYZL2, LOXL2]"
C1036,2,1,0.5,"[WNT7A, LOXL2]"
C1037,2,1,0.5,"[PSG8, LOXL2]"
C1038,2,1,0.5,"[IDS, LOXL2]"
C1039,2,1,0.5,"[TINAGL1, LOXL2]"
C1040,2,1,0.5,"[ADAMTS4, LOXL2]"
C1041,2,1,0.5,"[IL12RB1, LOXL2]"
C1042,2,1,0.5,"[KLK11, LOXL2]"
C1043,2,1,0.5,"[KLK5, LOXL2]"
C1044,2,1,0.5,"[TAZ, LOXL2]"
